srclang,trglang,srcIndex,segmentId,judgeID,system1Id,system1rank,system2Id,system2rank,rankingID
eng,rus,140,140,judge32,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,2,newstest2016.PROMT-Rule-based.4276.en-ru,1,980
eng,rus,140,140,judge32,newstest2016.online-A.0.en-ru,3,newstest2016.PROMT-Rule-based.4276.en-ru,1,980
eng,rus,141,141,judge32,newstest2016.uedin-nmt.4307.en-ru,3,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,3,981
eng,rus,141,141,judge32,newstest2016.uedin-nmt.4307.en-ru,3,newstest2016.PROMT-Rule-based.4276.en-ru,1,981
eng,rus,141,141,judge32,newstest2016.uedin-nmt.4307.en-ru,3,newstest2016.jhu-pbmt.4293.en-ru,2,981
eng,rus,141,141,judge32,newstest2016.uedin-nmt.4307.en-ru,3,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,4,981
eng,rus,141,141,judge32,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,3,newstest2016.PROMT-Rule-based.4276.en-ru,1,981
eng,rus,141,141,judge32,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,3,newstest2016.jhu-pbmt.4293.en-ru,2,981
eng,rus,141,141,judge32,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,3,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,4,981
eng,rus,141,141,judge32,newstest2016.PROMT-Rule-based.4276.en-ru,1,newstest2016.jhu-pbmt.4293.en-ru,2,981
eng,rus,141,141,judge32,newstest2016.PROMT-Rule-based.4276.en-ru,1,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,4,981
eng,rus,141,141,judge32,newstest2016.jhu-pbmt.4293.en-ru,2,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,4,981
eng,rus,363,363,judge32,newstest2016.online-B.0.en-ru,3,newstest2016.uedin-nmt.4307.en-ru,2,982
eng,rus,363,363,judge32,newstest2016.online-B.0.en-ru,3,newstest2016.online-G.0.en-ru,3,982
eng,rus,363,363,judge32,newstest2016.online-B.0.en-ru,3,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,3,982
eng,rus,363,363,judge32,newstest2016.online-B.0.en-ru,3,newstest2016.NYU-UMontreal.4408.en-ru,1,982
eng,rus,363,363,judge32,newstest2016.uedin-nmt.4307.en-ru,2,newstest2016.online-G.0.en-ru,3,982
eng,rus,363,363,judge32,newstest2016.uedin-nmt.4307.en-ru,2,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,3,982
eng,rus,363,363,judge32,newstest2016.uedin-nmt.4307.en-ru,2,newstest2016.NYU-UMontreal.4408.en-ru,1,982
eng,rus,363,363,judge32,newstest2016.online-G.0.en-ru,3,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,3,982
eng,rus,363,363,judge32,newstest2016.online-G.0.en-ru,3,newstest2016.NYU-UMontreal.4408.en-ru,1,982
eng,rus,363,363,judge32,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,3,newstest2016.NYU-UMontreal.4408.en-ru,1,982
eng,rus,364,364,judge32,newstest2016.NYU-UMontreal.4408.en-ru,2,newstest2016.uedin-nmt.4307.en-ru,1,983
eng,rus,364,364,judge32,newstest2016.NYU-UMontreal.4408.en-ru,2,newstest2016.online-B.0.en-ru,1,983
eng,rus,364,364,judge32,newstest2016.NYU-UMontreal.4408.en-ru,2,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,2,983
eng,rus,364,364,judge32,newstest2016.NYU-UMontreal.4408.en-ru,2,newstest2016.PROMT-Rule-based.4276.en-ru,1,983
eng,rus,364,364,judge32,newstest2016.uedin-nmt.4307.en-ru,1,newstest2016.online-B.0.en-ru,1,983
eng,rus,364,364,judge32,newstest2016.uedin-nmt.4307.en-ru,1,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,2,983
eng,rus,364,364,judge32,newstest2016.uedin-nmt.4307.en-ru,1,newstest2016.PROMT-Rule-based.4276.en-ru,1,983
eng,rus,364,364,judge32,newstest2016.online-B.0.en-ru,1,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,2,983
eng,rus,364,364,judge32,newstest2016.online-B.0.en-ru,1,newstest2016.PROMT-Rule-based.4276.en-ru,1,983
eng,rus,364,364,judge32,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,2,newstest2016.PROMT-Rule-based.4276.en-ru,1,983
eng,rus,365,365,judge32,newstest2016.online-G.0.en-ru,4,newstest2016.online-B.0.en-ru,1,984
eng,rus,365,365,judge32,newstest2016.online-G.0.en-ru,4,newstest2016.online-A.0.en-ru,3,984
eng,rus,365,365,judge32,newstest2016.online-G.0.en-ru,4,newstest2016.NYU-UMontreal.4408.en-ru,5,984
eng,rus,365,365,judge32,newstest2016.online-G.0.en-ru,4,newstest2016.AMU-UEDIN.4450.en-ru,2,984
eng,rus,365,365,judge32,newstest2016.online-B.0.en-ru,1,newstest2016.online-A.0.en-ru,3,984
eng,rus,365,365,judge32,newstest2016.online-B.0.en-ru,1,newstest2016.NYU-UMontreal.4408.en-ru,5,984
eng,rus,365,365,judge32,newstest2016.online-B.0.en-ru,1,newstest2016.AMU-UEDIN.4450.en-ru,2,984
eng,rus,365,365,judge32,newstest2016.online-A.0.en-ru,3,newstest2016.NYU-UMontreal.4408.en-ru,5,984
eng,rus,365,365,judge32,newstest2016.online-A.0.en-ru,3,newstest2016.AMU-UEDIN.4450.en-ru,2,984
eng,rus,365,365,judge32,newstest2016.NYU-UMontreal.4408.en-ru,5,newstest2016.AMU-UEDIN.4450.en-ru,2,984
eng,rus,402,402,judge32,newstest2016.uedin-nmt.4307.en-ru,1,newstest2016.online-F.0.en-ru,1,985
eng,rus,402,402,judge32,newstest2016.uedin-nmt.4307.en-ru,1,newstest2016.LIMSI.4349.en-ru,1,985
eng,rus,402,402,judge32,newstest2016.uedin-nmt.4307.en-ru,1,newstest2016.online-G.0.en-ru,1,985
eng,rus,402,402,judge32,newstest2016.uedin-nmt.4307.en-ru,1,newstest2016.online-A.0.en-ru,1,985
eng,rus,402,402,judge32,newstest2016.online-F.0.en-ru,1,newstest2016.LIMSI.4349.en-ru,1,985
eng,rus,402,402,judge32,newstest2016.online-F.0.en-ru,1,newstest2016.online-G.0.en-ru,1,985
eng,rus,402,402,judge32,newstest2016.online-F.0.en-ru,1,newstest2016.online-A.0.en-ru,1,985
eng,rus,402,402,judge32,newstest2016.LIMSI.4349.en-ru,1,newstest2016.online-G.0.en-ru,1,985
eng,rus,402,402,judge32,newstest2016.LIMSI.4349.en-ru,1,newstest2016.online-A.0.en-ru,1,985
eng,rus,402,402,judge32,newstest2016.online-G.0.en-ru,1,newstest2016.online-A.0.en-ru,1,985
eng,rus,403,403,judge32,newstest2016.online-G.0.en-ru,3,newstest2016.online-A.0.en-ru,2,986
eng,rus,403,403,judge32,newstest2016.online-G.0.en-ru,3,newstest2016.uedin-nmt.4307.en-ru,1,986
eng,rus,403,403,judge32,newstest2016.online-G.0.en-ru,3,newstest2016.LIMSI.4349.en-ru,3,986
eng,rus,403,403,judge32,newstest2016.online-G.0.en-ru,3,newstest2016.jhu-pbmt.4293.en-ru,2,986
eng,rus,403,403,judge32,newstest2016.online-A.0.en-ru,2,newstest2016.uedin-nmt.4307.en-ru,1,986
eng,rus,403,403,judge32,newstest2016.online-A.0.en-ru,2,newstest2016.LIMSI.4349.en-ru,3,986
eng,rus,403,403,judge32,newstest2016.online-A.0.en-ru,2,newstest2016.jhu-pbmt.4293.en-ru,2,986
eng,rus,403,403,judge32,newstest2016.uedin-nmt.4307.en-ru,1,newstest2016.LIMSI.4349.en-ru,3,986
eng,rus,403,403,judge32,newstest2016.uedin-nmt.4307.en-ru,1,newstest2016.jhu-pbmt.4293.en-ru,2,986
eng,rus,403,403,judge32,newstest2016.LIMSI.4349.en-ru,3,newstest2016.jhu-pbmt.4293.en-ru,2,986
eng,rus,404,404,judge32,newstest2016.AMU-UEDIN.4450.en-ru,3,newstest2016.NYU-UMontreal.4408.en-ru,3,987
eng,rus,404,404,judge32,newstest2016.AMU-UEDIN.4450.en-ru,3,newstest2016.PROMT-Rule-based.4276.en-ru,2,987
eng,rus,404,404,judge32,newstest2016.AMU-UEDIN.4450.en-ru,3,newstest2016.online-G.0.en-ru,1,987
eng,rus,404,404,judge32,newstest2016.AMU-UEDIN.4450.en-ru,3,newstest2016.online-F.0.en-ru,3,987
eng,rus,404,404,judge32,newstest2016.NYU-UMontreal.4408.en-ru,3,newstest2016.PROMT-Rule-based.4276.en-ru,2,987
eng,rus,404,404,judge32,newstest2016.NYU-UMontreal.4408.en-ru,3,newstest2016.online-G.0.en-ru,1,987
eng,rus,404,404,judge32,newstest2016.NYU-UMontreal.4408.en-ru,3,newstest2016.online-F.0.en-ru,3,987
eng,rus,404,404,judge32,newstest2016.PROMT-Rule-based.4276.en-ru,2,newstest2016.online-G.0.en-ru,1,987
eng,rus,404,404,judge32,newstest2016.PROMT-Rule-based.4276.en-ru,2,newstest2016.online-F.0.en-ru,3,987
eng,rus,404,404,judge32,newstest2016.online-G.0.en-ru,1,newstest2016.online-F.0.en-ru,3,987
eng,rus,967,967,judge32,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,2,newstest2016.LIMSI.4349.en-ru,2,988
eng,rus,967,967,judge32,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,2,newstest2016.online-F.0.en-ru,1,988
eng,rus,967,967,judge32,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,2,newstest2016.NYU-UMontreal.4408.en-ru,3,988
eng,rus,967,967,judge32,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,2,newstest2016.online-G.0.en-ru,2,988
eng,rus,967,967,judge32,newstest2016.LIMSI.4349.en-ru,2,newstest2016.online-F.0.en-ru,1,988
eng,rus,967,967,judge32,newstest2016.LIMSI.4349.en-ru,2,newstest2016.NYU-UMontreal.4408.en-ru,3,988
eng,rus,967,967,judge32,newstest2016.LIMSI.4349.en-ru,2,newstest2016.online-G.0.en-ru,2,988
eng,rus,967,967,judge32,newstest2016.online-F.0.en-ru,1,newstest2016.NYU-UMontreal.4408.en-ru,3,988
eng,rus,967,967,judge32,newstest2016.online-F.0.en-ru,1,newstest2016.online-G.0.en-ru,2,988
eng,rus,967,967,judge32,newstest2016.NYU-UMontreal.4408.en-ru,3,newstest2016.online-G.0.en-ru,2,988
eng,rus,969,969,judge32,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,2,newstest2016.AMU-UEDIN.4450.en-ru,1,989
eng,rus,969,969,judge32,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,2,newstest2016.LIMSI.4349.en-ru,1,989
eng,rus,969,969,judge32,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,2,newstest2016.online-G.0.en-ru,4,989
eng,rus,969,969,judge32,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,2,newstest2016.online-A.0.en-ru,3,989
eng,rus,969,969,judge32,newstest2016.AMU-UEDIN.4450.en-ru,1,newstest2016.LIMSI.4349.en-ru,1,989
eng,rus,969,969,judge32,newstest2016.AMU-UEDIN.4450.en-ru,1,newstest2016.online-G.0.en-ru,4,989
eng,rus,969,969,judge32,newstest2016.AMU-UEDIN.4450.en-ru,1,newstest2016.online-A.0.en-ru,3,989
eng,rus,969,969,judge32,newstest2016.LIMSI.4349.en-ru,1,newstest2016.online-G.0.en-ru,4,989
eng,rus,969,969,judge32,newstest2016.LIMSI.4349.en-ru,1,newstest2016.online-A.0.en-ru,3,989
eng,rus,969,969,judge32,newstest2016.online-G.0.en-ru,4,newstest2016.online-A.0.en-ru,3,989
eng,rus,970,970,judge32,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,4,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,3,990
eng,rus,970,970,judge32,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,4,newstest2016.online-G.0.en-ru,5,990
eng,rus,970,970,judge32,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,4,newstest2016.online-F.0.en-ru,5,990
eng,rus,970,970,judge32,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,4,newstest2016.NYU-UMontreal.4408.en-ru,2,990
eng,rus,970,970,judge32,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,3,newstest2016.online-G.0.en-ru,5,990
eng,rus,970,970,judge32,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,3,newstest2016.online-F.0.en-ru,5,990
eng,rus,970,970,judge32,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,3,newstest2016.NYU-UMontreal.4408.en-ru,2,990
eng,rus,970,970,judge32,newstest2016.online-G.0.en-ru,5,newstest2016.online-F.0.en-ru,5,990
eng,rus,970,970,judge32,newstest2016.online-G.0.en-ru,5,newstest2016.NYU-UMontreal.4408.en-ru,2,990
eng,rus,970,970,judge32,newstest2016.online-F.0.en-ru,5,newstest2016.NYU-UMontreal.4408.en-ru,2,990
eng,rus,736,736,judge32,newstest2016.NYU-UMontreal.4408.en-ru,2,newstest2016.uedin-nmt.4307.en-ru,3,991
eng,rus,736,736,judge32,newstest2016.NYU-UMontreal.4408.en-ru,2,newstest2016.online-B.0.en-ru,1,991
eng,rus,736,736,judge32,newstest2016.NYU-UMontreal.4408.en-ru,2,newstest2016.online-A.0.en-ru,1,991
eng,rus,736,736,judge32,newstest2016.NYU-UMontreal.4408.en-ru,2,newstest2016.LIMSI.4349.en-ru,2,991
eng,rus,736,736,judge32,newstest2016.uedin-nmt.4307.en-ru,3,newstest2016.online-B.0.en-ru,1,991
eng,rus,736,736,judge32,newstest2016.uedin-nmt.4307.en-ru,3,newstest2016.online-A.0.en-ru,1,991
eng,rus,736,736,judge32,newstest2016.uedin-nmt.4307.en-ru,3,newstest2016.LIMSI.4349.en-ru,2,991
eng,rus,736,736,judge32,newstest2016.online-B.0.en-ru,1,newstest2016.online-A.0.en-ru,1,991
eng,rus,736,736,judge32,newstest2016.online-B.0.en-ru,1,newstest2016.LIMSI.4349.en-ru,2,991
eng,rus,736,736,judge32,newstest2016.online-A.0.en-ru,1,newstest2016.LIMSI.4349.en-ru,2,991
eng,rus,737,737,judge32,newstest2016.online-B.0.en-ru,3,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru+newstest2016.AMU-UEDIN.4450.en-ru+newstest2016.online-A.0.en-ru,2,992
eng,rus,737,737,judge32,newstest2016.online-B.0.en-ru,3,newstest2016.uedin-nmt.4307.en-ru,3,992
eng,rus,737,737,judge32,newstest2016.online-B.0.en-ru,3,newstest2016.LIMSI.4349.en-ru,1,992
eng,rus,737,737,judge32,newstest2016.online-B.0.en-ru,3,newstest2016.online-F.0.en-ru,2,992
eng,rus,737,737,judge32,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru+newstest2016.AMU-UEDIN.4450.en-ru+newstest2016.online-A.0.en-ru,2,newstest2016.uedin-nmt.4307.en-ru,3,992
eng,rus,737,737,judge32,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru+newstest2016.AMU-UEDIN.4450.en-ru+newstest2016.online-A.0.en-ru,2,newstest2016.LIMSI.4349.en-ru,1,992
eng,rus,737,737,judge32,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru+newstest2016.AMU-UEDIN.4450.en-ru+newstest2016.online-A.0.en-ru,2,newstest2016.online-F.0.en-ru,2,992
eng,rus,737,737,judge32,newstest2016.uedin-nmt.4307.en-ru,3,newstest2016.LIMSI.4349.en-ru,1,992
eng,rus,737,737,judge32,newstest2016.uedin-nmt.4307.en-ru,3,newstest2016.online-F.0.en-ru,2,992
eng,rus,737,737,judge32,newstest2016.LIMSI.4349.en-ru,1,newstest2016.online-F.0.en-ru,2,992
eng,rus,739,739,judge32,newstest2016.NYU-UMontreal.4408.en-ru,3,newstest2016.uedin-nmt.4307.en-ru,3,993
eng,rus,739,739,judge32,newstest2016.NYU-UMontreal.4408.en-ru,3,newstest2016.online-B.0.en-ru,1,993
eng,rus,739,739,judge32,newstest2016.NYU-UMontreal.4408.en-ru,3,newstest2016.online-A.0.en-ru,2,993
eng,rus,739,739,judge32,newstest2016.NYU-UMontreal.4408.en-ru,3,newstest2016.AMU-UEDIN.4450.en-ru,3,993
eng,rus,739,739,judge32,newstest2016.uedin-nmt.4307.en-ru,3,newstest2016.online-B.0.en-ru,1,993
eng,rus,739,739,judge32,newstest2016.uedin-nmt.4307.en-ru,3,newstest2016.online-A.0.en-ru,2,993
eng,rus,739,739,judge32,newstest2016.uedin-nmt.4307.en-ru,3,newstest2016.AMU-UEDIN.4450.en-ru,3,993
eng,rus,739,739,judge32,newstest2016.online-B.0.en-ru,1,newstest2016.online-A.0.en-ru,2,993
eng,rus,739,739,judge32,newstest2016.online-B.0.en-ru,1,newstest2016.AMU-UEDIN.4450.en-ru,3,993
eng,rus,739,739,judge32,newstest2016.online-A.0.en-ru,2,newstest2016.AMU-UEDIN.4450.en-ru,3,993
eng,rus,37,37,judge32,newstest2016.uedin-nmt.4307.en-ru,1,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,2,994
eng,rus,37,37,judge32,newstest2016.uedin-nmt.4307.en-ru,1,newstest2016.LIMSI.4349.en-ru,1,994
eng,rus,37,37,judge32,newstest2016.uedin-nmt.4307.en-ru,1,newstest2016.jhu-pbmt.4293.en-ru,1,994
eng,rus,37,37,judge32,newstest2016.uedin-nmt.4307.en-ru,1,newstest2016.online-G.0.en-ru,2,994
eng,rus,37,37,judge32,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,2,newstest2016.LIMSI.4349.en-ru,1,994
eng,rus,37,37,judge32,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,2,newstest2016.jhu-pbmt.4293.en-ru,1,994
eng,rus,37,37,judge32,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,2,newstest2016.online-G.0.en-ru,2,994
eng,rus,37,37,judge32,newstest2016.LIMSI.4349.en-ru,1,newstest2016.jhu-pbmt.4293.en-ru,1,994
eng,rus,37,37,judge32,newstest2016.LIMSI.4349.en-ru,1,newstest2016.online-G.0.en-ru,2,994
eng,rus,37,37,judge32,newstest2016.jhu-pbmt.4293.en-ru,1,newstest2016.online-G.0.en-ru,2,994
eng,rus,38,38,judge32,newstest2016.online-G.0.en-ru,1,newstest2016.online-F.0.en-ru,3,995
eng,rus,38,38,judge32,newstest2016.online-G.0.en-ru,1,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru+newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,3,995
eng,rus,38,38,judge32,newstest2016.online-G.0.en-ru,1,newstest2016.uedin-nmt.4307.en-ru,1,995
eng,rus,38,38,judge32,newstest2016.online-G.0.en-ru,1,newstest2016.LIMSI.4349.en-ru,2,995
eng,rus,38,38,judge32,newstest2016.online-F.0.en-ru,3,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru+newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,3,995
eng,rus,38,38,judge32,newstest2016.online-F.0.en-ru,3,newstest2016.uedin-nmt.4307.en-ru,1,995
eng,rus,38,38,judge32,newstest2016.online-F.0.en-ru,3,newstest2016.LIMSI.4349.en-ru,2,995
eng,rus,38,38,judge32,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru+newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,3,newstest2016.uedin-nmt.4307.en-ru,1,995
eng,rus,38,38,judge32,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru+newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,3,newstest2016.LIMSI.4349.en-ru,2,995
eng,rus,38,38,judge32,newstest2016.uedin-nmt.4307.en-ru,1,newstest2016.LIMSI.4349.en-ru,2,995
eng,rus,40,40,judge32,newstest2016.online-B.0.en-ru,1,newstest2016.online-F.0.en-ru,2,996
eng,rus,40,40,judge32,newstest2016.online-B.0.en-ru,1,newstest2016.jhu-pbmt.4293.en-ru,2,996
eng,rus,40,40,judge32,newstest2016.online-B.0.en-ru,1,newstest2016.AMU-UEDIN.4450.en-ru,1,996
eng,rus,40,40,judge32,newstest2016.online-B.0.en-ru,1,newstest2016.online-A.0.en-ru,1,996
eng,rus,40,40,judge32,newstest2016.online-F.0.en-ru,2,newstest2016.jhu-pbmt.4293.en-ru,2,996
eng,rus,40,40,judge32,newstest2016.online-F.0.en-ru,2,newstest2016.AMU-UEDIN.4450.en-ru,1,996
eng,rus,40,40,judge32,newstest2016.online-F.0.en-ru,2,newstest2016.online-A.0.en-ru,1,996
eng,rus,40,40,judge32,newstest2016.jhu-pbmt.4293.en-ru,2,newstest2016.AMU-UEDIN.4450.en-ru,1,996
eng,rus,40,40,judge32,newstest2016.jhu-pbmt.4293.en-ru,2,newstest2016.online-A.0.en-ru,1,996
eng,rus,40,40,judge32,newstest2016.AMU-UEDIN.4450.en-ru,1,newstest2016.online-A.0.en-ru,1,996
eng,rus,852,852,judge32,newstest2016.LIMSI.4349.en-ru,3,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,2,997
eng,rus,852,852,judge32,newstest2016.LIMSI.4349.en-ru,3,newstest2016.online-A.0.en-ru,4,997
eng,rus,852,852,judge32,newstest2016.LIMSI.4349.en-ru,3,newstest2016.online-F.0.en-ru,5,997
eng,rus,852,852,judge32,newstest2016.LIMSI.4349.en-ru,3,newstest2016.jhu-pbmt.4293.en-ru,1,997
eng,rus,852,852,judge32,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,2,newstest2016.online-A.0.en-ru,4,997
eng,rus,852,852,judge32,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,2,newstest2016.online-F.0.en-ru,5,997
eng,rus,852,852,judge32,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,2,newstest2016.jhu-pbmt.4293.en-ru,1,997
eng,rus,852,852,judge32,newstest2016.online-A.0.en-ru,4,newstest2016.online-F.0.en-ru,5,997
eng,rus,852,852,judge32,newstest2016.online-A.0.en-ru,4,newstest2016.jhu-pbmt.4293.en-ru,1,997
eng,rus,852,852,judge32,newstest2016.online-F.0.en-ru,5,newstest2016.jhu-pbmt.4293.en-ru,1,997
eng,rus,854,854,judge32,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,1,newstest2016.uedin-nmt.4307.en-ru,4,998
eng,rus,854,854,judge32,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,1,newstest2016.PROMT-Rule-based.4276.en-ru,3,998
eng,rus,854,854,judge32,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,1,newstest2016.jhu-pbmt.4293.en-ru,3,998
eng,rus,854,854,judge32,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,1,newstest2016.online-B.0.en-ru,2,998
eng,rus,854,854,judge32,newstest2016.uedin-nmt.4307.en-ru,4,newstest2016.PROMT-Rule-based.4276.en-ru,3,998
eng,rus,854,854,judge32,newstest2016.uedin-nmt.4307.en-ru,4,newstest2016.jhu-pbmt.4293.en-ru,3,998
eng,rus,854,854,judge32,newstest2016.uedin-nmt.4307.en-ru,4,newstest2016.online-B.0.en-ru,2,998
eng,rus,854,854,judge32,newstest2016.PROMT-Rule-based.4276.en-ru,3,newstest2016.jhu-pbmt.4293.en-ru,3,998
eng,rus,854,854,judge32,newstest2016.PROMT-Rule-based.4276.en-ru,3,newstest2016.online-B.0.en-ru,2,998
eng,rus,854,854,judge32,newstest2016.jhu-pbmt.4293.en-ru,3,newstest2016.online-B.0.en-ru,2,998
eng,rus,856,856,judge32,newstest2016.online-B.0.en-ru,2,newstest2016.online-G.0.en-ru,4,999
eng,rus,856,856,judge32,newstest2016.online-B.0.en-ru,2,newstest2016.uedin-nmt.4307.en-ru,3,999
eng,rus,856,856,judge32,newstest2016.online-B.0.en-ru,2,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,1,999
eng,rus,856,856,judge32,newstest2016.online-B.0.en-ru,2,newstest2016.NYU-UMontreal.4408.en-ru,2,999
eng,rus,856,856,judge32,newstest2016.online-G.0.en-ru,4,newstest2016.uedin-nmt.4307.en-ru,3,999
eng,rus,856,856,judge32,newstest2016.online-G.0.en-ru,4,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,1,999
eng,rus,856,856,judge32,newstest2016.online-G.0.en-ru,4,newstest2016.NYU-UMontreal.4408.en-ru,2,999
eng,rus,856,856,judge32,newstest2016.uedin-nmt.4307.en-ru,3,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,1,999
eng,rus,856,856,judge32,newstest2016.uedin-nmt.4307.en-ru,3,newstest2016.NYU-UMontreal.4408.en-ru,2,999
eng,rus,856,856,judge32,newstest2016.AFRL-MITLL-verb-annot.4526.en-ru,1,newstest2016.NYU-UMontreal.4408.en-ru,2,999
eng,rus,283,283,judge32,newstest2016.jhu-pbmt.4293.en-ru,2,newstest2016.online-F.0.en-ru,3,1000
eng,rus,283,283,judge32,newstest2016.jhu-pbmt.4293.en-ru,2,newstest2016.PROMT-Rule-based.4276.en-ru,1,1000
eng,rus,283,283,judge32,newstest2016.jhu-pbmt.4293.en-ru,2,newstest2016.NYU-UMontreal.4408.en-ru,4,1000
eng,rus,283,283,judge32,newstest2016.jhu-pbmt.4293.en-ru,2,newstest2016.AMU-UEDIN.4450.en-ru,3,1000
eng,rus,283,283,judge32,newstest2016.online-F.0.en-ru,3,newstest2016.PROMT-Rule-based.4276.en-ru,1,1000
eng,rus,283,283,judge32,newstest2016.online-F.0.en-ru,3,newstest2016.NYU-UMontreal.4408.en-ru,4,1000
eng,rus,283,283,judge32,newstest2016.online-F.0.en-ru,3,newstest2016.AMU-UEDIN.4450.en-ru,3,1000
eng,rus,283,283,judge32,newstest2016.PROMT-Rule-based.4276.en-ru,1,newstest2016.NYU-UMontreal.4408.en-ru,4,1000
eng,rus,283,283,judge32,newstest2016.PROMT-Rule-based.4276.en-ru,1,newstest2016.AMU-UEDIN.4450.en-ru,3,1000
eng,rus,283,283,judge32,newstest2016.NYU-UMontreal.4408.en-ru,4,newstest2016.AMU-UEDIN.4450.en-ru,3,1000
eng,rus,284,284,judge32,newstest2016.online-B.0.en-ru,1,newstest2016.online-F.0.en-ru,5,1001
eng,rus,284,284,judge32,newstest2016.online-B.0.en-ru,1,newstest2016.jhu-pbmt.4293.en-ru,3,1001
eng,rus,284,284,judge32,newstest2016.online-B.0.en-ru,1,newstest2016.uedin-nmt.4307.en-ru,4,1001
eng,rus,284,284,judge32,newstest2016.online-B.0.en-ru,1,newstest2016.NYU-UMontreal.4408.en-ru,2,1001
eng,rus,284,284,judge32,newstest2016.online-F.0.en-ru,5,newstest2016.jhu-pbmt.4293.en-ru,3,1001
eng,rus,284,284,judge32,newstest2016.online-F.0.en-ru,5,newstest2016.uedin-nmt.4307.en-ru,4,1001
eng,rus,284,284,judge32,newstest2016.online-F.0.en-ru,5,newstest2016.NYU-UMontreal.4408.en-ru,2,1001
eng,rus,284,284,judge32,newstest2016.jhu-pbmt.4293.en-ru,3,newstest2016.uedin-nmt.4307.en-ru,4,1001
eng,rus,284,284,judge32,newstest2016.jhu-pbmt.4293.en-ru,3,newstest2016.NYU-UMontreal.4408.en-ru,2,1001
eng,rus,284,284,judge32,newstest2016.uedin-nmt.4307.en-ru,4,newstest2016.NYU-UMontreal.4408.en-ru,2,1001
eng,rus,285,285,judge32,newstest2016.online-B.0.en-ru,2,newstest2016.online-G.0.en-ru,4,1002
eng,rus,285,285,judge32,newstest2016.online-B.0.en-ru,2,newstest2016.PROMT-Rule-based.4276.en-ru,1,1002
eng,rus,285,285,judge32,newstest2016.online-B.0.en-ru,2,newstest2016.AFRL-MITLL-phrase-based.4506.en-ru,3,1002
